Run: 91210008 	Subrun: 76 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210005 	Subrun: 63 	Number of background events: 2 	Processes: QS, QS
Run: 91210002 	Subrun: 0 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210005 	Subrun: 83 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210009 	Subrun: 23 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210011 	Subrun: 9 	Number of background events: 2 	Processes: QS, DIS
Run: 91210006 	Subrun: 67 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210002 	Subrun: 24 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210001 	Subrun: 48 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210006 	Subrun: 56 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210005 	Subrun: 102 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210001 	Subrun: 106 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210001 	Subrun: 52 	Number of background events: 2 	Processes: QS, QS
Run: 91210009 	Subrun: 98 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210007 	Subrun: 24 	Number of background events: 2 	Processes: QS, DIS
Run: 91210006 	Subrun: 91 	Number of background events: 2 	Processes: QS, DIS
Run: 91210002 	Subrun: 35 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210008 	Subrun: 96 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210008 	Subrun: 91 	Number of background events: 2 	Processes: QS, DIS
Run: 91210001 	Subrun: 71 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210000 	Subrun: 23 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210008 	Subrun: 59 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210009 	Subrun: 36 	Number of background events: 2 	Processes: QS, DIS
Run: 91210008 	Subrun: 47 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210009 	Subrun: 49 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210007 	Subrun: 82 	Number of background events: 2 	Processes: QS, QS
Run: 91210001 	Subrun: 30 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210011 	Subrun: 108 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210005 	Subrun: 1 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210000 	Subrun: 37 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210012 	Subrun: 105 	Number of background events: 2 	Processes: QS, DIS
Run: 91210010 	Subrun: 29 	Number of background events: 2 	Processes: QS, DIS
Run: 91210013 	Subrun: 84 	Number of background events: 2 	Processes: QS, QS
Run: 91210009 	Subrun: 101 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210000 	Subrun: 66 	Number of background events: 2 	Processes: QS, DIS
Run: 91210000 	Subrun: 80 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210007 	Subrun: 13 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210010 	Subrun: 102 	Number of background events: 2 	Processes: QS, DIS
Run: 91210000 	Subrun: 89 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210010 	Subrun: 51 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210002 	Subrun: 11 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210011 	Subrun: 62 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210005 	Subrun: 71 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210003 	Subrun: 19 	Number of background events: 2 	Processes: QS, DIS
Run: 91210001 	Subrun: 13 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210012 	Subrun: 33 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210001 	Subrun: 46 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210002 	Subrun: 27 	Number of background events: 2 	Processes: OtherResonance, ES
Run: 91210006 	Subrun: 106 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210005 	Subrun: 103 	Number of background events: 2 	Processes: QS, DIS
Run: 91210012 	Subrun: 80 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210000 	Subrun: 0 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210008 	Subrun: 64 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210000 	Subrun: 101 	Number of background events: 2 	Processes: OtherResonance, ES
Run: 91210003 	Subrun: 41 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210011 	Subrun: 11 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210002 	Subrun: 58 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210008 	Subrun: 97 	Number of background events: 2 	Processes: DIS, DeltaPPi
Run: 91210007 	Subrun: 66 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210006 	Subrun: 46 	Number of background events: 2 	Processes: ES, DIS
Run: 91210010 	Subrun: 53 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210000 	Subrun: 13 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210013 	Subrun: 19 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210006 	Subrun: 37 	Number of background events: 2 	Processes: QS, DIS
Run: 91210007 	Subrun: 84 	Number of background events: 2 	Processes: QS, DIS
Run: 91210010 	Subrun: 44 	Number of background events: 2 	Processes: QS, DIS
Run: 91210008 	Subrun: 51 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210001 	Subrun: 4 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210001 	Subrun: 36 	Number of background events: 2 	Processes: OtherResonance, ES
Run: 91210006 	Subrun: 83 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210009 	Subrun: 41 	Number of background events: 2 	Processes: QS, DIS
Run: 91210013 	Subrun: 89 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210013 	Subrun: 42 	Number of background events: 2 	Processes: QS, ES
Run: 91210006 	Subrun: 84 	Number of background events: 2 	Processes: QS, ES
Run: 91210003 	Subrun: 23 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210000 	Subrun: 9 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210001 	Subrun: 28 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210003 	Subrun: 34 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210009 	Subrun: 107 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210001 	Subrun: 93 	Number of background events: 2 	Processes: QS, DIS
Run: 91210002 	Subrun: 60 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210013 	Subrun: 51 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210006 	Subrun: 18 	Number of background events: 2 	Processes: C, DIS
Run: 91210012 	Subrun: 94 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210010 	Subrun: 4 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210005 	Subrun: 77 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210011 	Subrun: 65 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210006 	Subrun: 16 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210002 	Subrun: 79 	Number of background events: 2 	Processes: ES, DeltaPPi
Run: 91210001 	Subrun: 15 	Number of background events: 2 	Processes: QS, DIS
Run: 91210007 	Subrun: 30 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210005 	Subrun: 11 	Number of background events: 2 	Processes: QS, ES
Run: 91210007 	Subrun: 55 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210003 	Subrun: 85 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210009 	Subrun: 25 	Number of background events: 2 	Processes: QS, DIS
Run: 91210006 	Subrun: 60 	Number of background events: 2 	Processes: ES, DIS
Run: 91210005 	Subrun: 16 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210002 	Subrun: 108 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210001 	Subrun: 1 	Number of background events: 2 	Processes: QS, DIS
Run: 91210006 	Subrun: 105 	Number of background events: 2 	Processes: ES, ES
Run: 91210001 	Subrun: 3 	Number of background events: 2 	Processes: QS, DIS
Run: 91210011 	Subrun: 70 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210007 	Subrun: 77 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210001 	Subrun: 104 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210004 	Subrun: 8 	Number of background events: 2 	Processes: QS, QS
Run: 91210007 	Subrun: 98 	Number of background events: 2 	Processes: QS, QS
Run: 91210013 	Subrun: 99 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210013 	Subrun: 7 	Number of background events: 2 	Processes: QS, DIS
Run: 91210010 	Subrun: 66 	Number of background events: 2 	Processes: QS, DIS
Run: 91210008 	Subrun: 63 	Number of background events: 2 	Processes: QS, DIS
Run: 91210007 	Subrun: 91 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210009 	Subrun: 93 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210001 	Subrun: 65 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210012 	Subrun: 24 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210008 	Subrun: 94 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210010 	Subrun: 59 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210003 	Subrun: 73 	Number of background events: 2 	Processes: C, DIS
Run: 91210007 	Subrun: 2 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210006 	Subrun: 45 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210011 	Subrun: 57 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210003 	Subrun: 78 	Number of background events: 2 	Processes: QS, DIS
Run: 91210012 	Subrun: 66 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210000 	Subrun: 111 	Number of background events: 2 	Processes: QS, DIS
Run: 91210008 	Subrun: 56 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210007 	Subrun: 69 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210006 	Subrun: 82 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210003 	Subrun: 48 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210013 	Subrun: 88 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210003 	Subrun: 47 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210004 	Subrun: 13 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210003 	Subrun: 37 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210011 	Subrun: 29 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210002 	Subrun: 68 	Number of background events: 2 	Processes: QS, DIS
Run: 91210000 	Subrun: 64 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210010 	Subrun: 105 	Number of background events: 2 	Processes: QS, DIS
Run: 91210011 	Subrun: 26 	Number of background events: 2 	Processes: QS, ES
Run: 91210012 	Subrun: 97 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210002 	Subrun: 14 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210005 	Subrun: 99 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210002 	Subrun: 77 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210007 	Subrun: 53 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210001 	Subrun: 14 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210005 	Subrun: 10 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210009 	Subrun: 61 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210008 	Subrun: 81 	Number of background events: 2 	Processes: QS, DIS
Run: 91210008 	Subrun: 18 	Number of background events: 2 	Processes: ES, DIS
Run: 91210009 	Subrun: 86 	Number of background events: 2 	Processes: DIS, DeltaPPi
Run: 91210010 	Subrun: 8 	Number of background events: 2 	Processes: QS, ES
Run: 91210005 	Subrun: 28 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210002 	Subrun: 100 	Number of background events: 2 	Processes: QS, QS
Run: 91210011 	Subrun: 71 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210006 	Subrun: 9 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210001 	Subrun: 83 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210008 	Subrun: 62 	Number of background events: 2 	Processes: QS, DIS
Run: 91210010 	Subrun: 70 	Number of background events: 2 	Processes: QS, QS
Run: 91210001 	Subrun: 66 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210000 	Subrun: 103 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210002 	Subrun: 6 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210003 	Subrun: 89 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210012 	Subrun: 14 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210010 	Subrun: 69 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210010 	Subrun: 91 	Number of background events: 2 	Processes: OtherResonance, ES
Run: 91210000 	Subrun: 16 	Number of background events: 2 	Processes: QS, QS
Run: 91210007 	Subrun: 64 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210012 	Subrun: 60 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210000 	Subrun: 20 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210008 	Subrun: 3 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210006 	Subrun: 101 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210000 	Subrun: 11 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210011 	Subrun: 50 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210012 	Subrun: 67 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210002 	Subrun: 49 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210010 	Subrun: 46 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210008 	Subrun: 57 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210008 	Subrun: 111 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210002 	Subrun: 3 	Number of background events: 2 	Processes: QS, DIS
Run: 91210001 	Subrun: 34 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210001 	Subrun: 111 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210006 	Subrun: 81 	Number of background events: 2 	Processes: DIS, DeltaPPi
Run: 91210009 	Subrun: 47 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210012 	Subrun: 101 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210013 	Subrun: 109 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210007 	Subrun: 45 	Number of background events: 2 	Processes: QS, DIS
Run: 91210012 	Subrun: 54 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210002 	Subrun: 8 	Number of background events: 2 	Processes: QS, QS
Run: 91210003 	Subrun: 40 	Number of background events: 2 	Processes: QS, ES
Run: 91210000 	Subrun: 32 	Number of background events: 2 	Processes: ES, DeltaPPi
Run: 91210009 	Subrun: 0 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210002 	Subrun: 62 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210000 	Subrun: 92 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210013 	Subrun: 77 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210006 	Subrun: 28 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210012 	Subrun: 96 	Number of background events: 2 	Processes: QS, DIS
Run: 91210002 	Subrun: 15 	Number of background events: 2 	Processes: ES, DIS
Run: 91210008 	Subrun: 73 	Number of background events: 2 	Processes: QS, QS
Run: 91210003 	Subrun: 15 	Number of background events: 2 	Processes: QS, DIS
Run: 91210011 	Subrun: 67 	Number of background events: 2 	Processes: QS, DIS
Run: 91210003 	Subrun: 80 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210000 	Subrun: 55 	Number of background events: 2 	Processes: QS, DIS
Run: 91210005 	Subrun: 91 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210004 	Subrun: 1 	Number of background events: 2 	Processes: QS, QS
Run: 91210011 	Subrun: 43 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210009 	Subrun: 62 	Number of background events: 2 	Processes: QS, DIS
Run: 91210011 	Subrun: 35 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210005 	Subrun: 96 	Number of background events: 2 	Processes: QS, DIS
Run: 91210005 	Subrun: 87 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210012 	Subrun: 6 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210005 	Subrun: 22 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210001 	Subrun: 45 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210006 	Subrun: 110 	Number of background events: 2 	Processes: OtherResonance, ES
Run: 91210008 	Subrun: 19 	Number of background events: 2 	Processes: QS, QS
Run: 91210005 	Subrun: 106 	Number of background events: 2 	Processes: QS, DIS
Run: 91210007 	Subrun: 79 	Number of background events: 2 	Processes: QS, DIS
Run: 91210000 	Subrun: 2 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210007 	Subrun: 28 	Number of background events: 2 	Processes: QS, DIS
Run: 91210013 	Subrun: 21 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210009 	Subrun: 79 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210002 	Subrun: 36 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210008 	Subrun: 61 	Number of background events: 2 	Processes: QS, QS
Run: 91210003 	Subrun: 18 	Number of background events: 2 	Processes: QS, DIS
Run: 91210001 	Subrun: 67 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210009 	Subrun: 9 	Number of background events: 2 	Processes: QS, QS
Run: 91210010 	Subrun: 97 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210011 	Subrun: 14 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210003 	Subrun: 99 	Number of background events: 2 	Processes: QS, DIS
Run: 91210010 	Subrun: 90 	Number of background events: 2 	Processes: QS, DIS
Run: 91210002 	Subrun: 52 	Number of background events: 2 	Processes: QS, QS
Run: 91210003 	Subrun: 21 	Number of background events: 2 	Processes: QS, ES
Run: 91210000 	Subrun: 27 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210007 	Subrun: 88 	Number of background events: 2 	Processes: QS, QS
Run: 91210009 	Subrun: 39 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210002 	Subrun: 48 	Number of background events: 2 	Processes: QS, QS
Run: 91210002 	Subrun: 99 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210007 	Subrun: 48 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210009 	Subrun: 32 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210011 	Subrun: 58 	Number of background events: 2 	Processes: QS, QS
Run: 91210001 	Subrun: 33 	Number of background events: 2 	Processes: QS, DIS
Run: 91210003 	Subrun: 16 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210013 	Subrun: 108 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210007 	Subrun: 46 	Number of background events: 2 	Processes: DeltaPPi, DIS
Run: 91210013 	Subrun: 83 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210013 	Subrun: 101 	Number of background events: 2 	Processes: QS, QS
Run: 91210014 	Subrun: 3 	Number of background events: 2 	Processes: QS, DIS
Run: 91210001 	Subrun: 22 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210010 	Subrun: 108 	Number of background events: 2 	Processes: QS, DIS
Run: 91210009 	Subrun: 57 	Number of background events: 2 	Processes: QS, DIS
Run: 91210013 	Subrun: 70 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210011 	Subrun: 20 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210010 	Subrun: 20 	Number of background events: 2 	Processes: DIS, DeltaPPi
Run: 91210007 	Subrun: 1 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210003 	Subrun: 13 	Number of background events: 2 	Processes: QS, ES
Run: 91210007 	Subrun: 58 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210003 	Subrun: 108 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210008 	Subrun: 26 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210010 	Subrun: 110 	Number of background events: 2 	Processes: QS, QS
Run: 91210005 	Subrun: 61 	Number of background events: 2 	Processes: QS, DeltaPPi
Run: 91210009 	Subrun: 64 	Number of background events: 2 	Processes: QS, DIS
Run: 91210011 	Subrun: 33 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210007 	Subrun: 51 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210003 	Subrun: 3 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210008 	Subrun: 0 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210005 	Subrun: 32 	Number of background events: 2 	Processes: QS, DIS
Run: 91210005 	Subrun: 23 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210013 	Subrun: 110 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210007 	Subrun: 111 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210002 	Subrun: 87 	Number of background events: 2 	Processes: OtherResonance, DeltaPPi
Run: 91210006 	Subrun: 53 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210002 	Subrun: 80 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210003 	Subrun: 58 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210007 	Subrun: 78 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210001 	Subrun: 103 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210011 	Subrun: 7 	Number of background events: 2 	Processes: QS, ES
Run: 91210008 	Subrun: 67 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210007 	Subrun: 29 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210006 	Subrun: 7 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210001 	Subrun: 88 	Number of background events: 2 	Processes: QS, DIS
Run: 91210010 	Subrun: 65 	Number of background events: 2 	Processes: OtherResonance, DIS
Run: 91210013 	Subrun: 20 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210000 	Subrun: 104 	Number of background events: 2 	Processes: DIS, DIS
Run: 91210013 	Subrun: 97 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210001 	Subrun: 60 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210011 	Subrun: 15 	Number of background events: 2 	Processes: OtherResonance, OtherResonance
Run: 91210013 	Subrun: 13 	Number of background events: 2 	Processes: QS, OtherResonance
Run: 91210003 	Subrun: 27 	Number of background events: 1 	Processes: OtherResonance
Run: 91210004 	Subrun: 2 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 74 	Number of background events: 1 	Processes: DIS
Run: 91210003 	Subrun: 110 	Number of background events: 1 	Processes: OtherResonance
Run: 91210006 	Subrun: 87 	Number of background events: 1 	Processes: QS
Run: 91210011 	Subrun: 88 	Number of background events: 1 	Processes: OtherResonance
Run: 91210005 	Subrun: 5 	Number of background events: 1 	Processes: QS
Run: 91210006 	Subrun: 88 	Number of background events: 1 	Processes: OtherResonance
Run: 91210009 	Subrun: 58 	Number of background events: 1 	Processes: QS
Run: 91210006 	Subrun: 71 	Number of background events: 1 	Processes: OtherResonance
Run: 91210003 	Subrun: 42 	Number of background events: 1 	Processes: OtherResonance
Run: 91210012 	Subrun: 39 	Number of background events: 1 	Processes: OtherResonance
Run: 91210010 	Subrun: 100 	Number of background events: 1 	Processes: ES
Run: 91210003 	Subrun: 12 	Number of background events: 1 	Processes: OtherResonance
Run: 91210008 	Subrun: 15 	Number of background events: 1 	Processes: QS
Run: 91210006 	Subrun: 13 	Number of background events: 1 	Processes: ES
Run: 91210001 	Subrun: 18 	Number of background events: 1 	Processes: OtherResonance
Run: 91210005 	Subrun: 62 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210007 	Subrun: 50 	Number of background events: 1 	Processes: DIS
Run: 91210010 	Subrun: 19 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210005 	Subrun: 25 	Number of background events: 1 	Processes: QS
Run: 91210006 	Subrun: 64 	Number of background events: 1 	Processes: QS
Run: 91210001 	Subrun: 100 	Number of background events: 1 	Processes: DIS
Run: 91210008 	Subrun: 66 	Number of background events: 1 	Processes: DIS
Run: 91210006 	Subrun: 90 	Number of background events: 1 	Processes: DIS
Run: 91210005 	Subrun: 41 	Number of background events: 1 	Processes: QS
Run: 91210011 	Subrun: 18 	Number of background events: 1 	Processes: ES
Run: 91210003 	Subrun: 50 	Number of background events: 1 	Processes: DIS
Run: 91210009 	Subrun: 96 	Number of background events: 1 	Processes: DIS
Run: 91210010 	Subrun: 31 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210000 	Subrun: 107 	Number of background events: 1 	Processes: ES
Run: 91210001 	Subrun: 61 	Number of background events: 1 	Processes: OtherResonance
Run: 91210012 	Subrun: 42 	Number of background events: 1 	Processes: DIS
Run: 91210009 	Subrun: 95 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 19 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 10 	Number of background events: 1 	Processes: DIS
Run: 91210011 	Subrun: 54 	Number of background events: 1 	Processes: QS
Run: 91210000 	Subrun: 25 	Number of background events: 1 	Processes: QS
Run: 91210006 	Subrun: 31 	Number of background events: 1 	Processes: QS
Run: 91210013 	Subrun: 3 	Number of background events: 1 	Processes: OtherResonance
Run: 91210005 	Subrun: 109 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210004 	Subrun: 17 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 103 	Number of background events: 1 	Processes: QS
Run: 91210000 	Subrun: 79 	Number of background events: 1 	Processes: QS
Run: 91210000 	Subrun: 70 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 72 	Number of background events: 1 	Processes: ES
Run: 91210008 	Subrun: 23 	Number of background events: 1 	Processes: OtherResonance
Run: 91210007 	Subrun: 39 	Number of background events: 1 	Processes: ES
Run: 91210002 	Subrun: 10 	Number of background events: 1 	Processes: QS
Run: 91210008 	Subrun: 12 	Number of background events: 1 	Processes: DIS
Run: 91210010 	Subrun: 88 	Number of background events: 1 	Processes: QS
Run: 91210013 	Subrun: 79 	Number of background events: 1 	Processes: DIS
Run: 91210007 	Subrun: 57 	Number of background events: 1 	Processes: DIS
Run: 91210010 	Subrun: 18 	Number of background events: 1 	Processes: OtherResonance
Run: 91210005 	Subrun: 26 	Number of background events: 1 	Processes: QS
Run: 91210006 	Subrun: 107 	Number of background events: 1 	Processes: OtherResonance
Run: 91210002 	Subrun: 103 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 32 	Number of background events: 1 	Processes: DIS
Run: 91210012 	Subrun: 83 	Number of background events: 1 	Processes: DIS
